;Date and time (UTC);Air Temperature (ºC);Market Price (EUR);Total electricity consumption (Wh);Pmpp FranceWatts panel (Wh)
11281;2017-03-07 00:30:00+00:00;5.190666666666667;30.01;12819.5;0.0
11282;2017-03-07 01:00:00+00:00;5.324333333333334;29.99;12806.666666666666;0.0
11283;2017-03-07 01:30:00+00:00;5.2396666666666665;29.99;14947.666666666668;0.0
11284;2017-03-07 02:00:00+00:00;5.390333333333333;29.64;16633.0;0.0
11285;2017-03-07 02:30:00+00:00;5.353333333333333;29.64;15751.5;0.0
11286;2017-03-07 03:00:00+00:00;5.205333333333333;30.6;15173.083333333332;0.0
11287;2017-03-07 03:30:00+00:00;5.267;30.6;15910.916666666664;0.0
11288;2017-03-07 04:00:00+00:00;5.38;32.98;16295.583333333332;0.0
11289;2017-03-07 04:30:00+00:00;5.2956666666666665;32.98;18994.916666666668;0.0
11290;2017-03-07 05:00:00+00:00;5.287999999999999;36.0;38723.83333333333;0.0
11291;2017-03-07 05:30:00+00:00;5.102333333333333;36.0;35079.166666666664;0.0
11292;2017-03-07 06:00:00+00:00;5.108666666666667;48.58;33761.166666666664;0.15399999999999997
11293;2017-03-07 06:30:00+00:00;5.075333333333333;48.58;32851.08333333333;1.1777499999999999
11294;2017-03-07 07:00:00+00:00;5.252333333333333;52.66;30186.0;3.6605833333333333
11295;2017-03-07 07:30:00+00:00;5.5553333333333335;52.66;31471.08333333333;7.982083333333333
11296;2017-03-07 08:00:00+00:00;5.824000000000001;52.37;35277.0;16.7705
11297;2017-03-07 08:30:00+00:00;6.243333333333333;52.37;38468.75;26.24725
11298;2017-03-07 09:00:00+00:00;6.7076666666666656;52.21;36861.416666666664;42.94533333333333
11299;2017-03-07 09:30:00+00:00;7.069333333333334;52.21;31930.41666666666;39.76141666666667
11300;2017-03-07 10:00:00+00:00;7.276666666666666;49.97;31932.416666666664;37.98641666666667
11301;2017-03-07 10:30:00+00:00;7.416999999999999;49.97;32922.33333333333;32.96808333333333
11302;2017-03-07 11:00:00+00:00;7.728333333333333;47.35;30400.916666666664;37.019999999999996
11303;2017-03-07 11:30:00+00:00;7.908666666666666;47.35;28003.33333333333;64.26708333333333
11304;2017-03-07 12:00:00+00:00;8.638;47.32;28230.25;70.86675
11305;2017-03-07 12:30:00+00:00;9.336666666666668;47.32;27453.666666666664;100.6835
11306;2017-03-07 13:00:00+00:00;8.736;46.13;26050.416666666664;55.312416666666664
11307;2017-03-07 13:30:00+00:00;8.796;46.13;26910.5;38.930166666666665
11308;2017-03-07 14:00:00+00:00;9.083999999999998;43.19;25969.33333333333;55.422
11309;2017-03-07 14:30:00+00:00;9.103666666666667;43.19;26228.166666666664;30.335499999999996
11310;2017-03-07 15:00:00+00:00;9.030999999999999;42.09;22793.16666666666;24.03783333333333
11311;2017-03-07 15:30:00+00:00;9.189;42.09;24077.333333333336;27.636166666666664
11312;2017-03-07 16:00:00+00:00;9.029;49.1;24877.08333333333;14.0685
11313;2017-03-07 16:30:00+00:00;8.857999999999999;49.1;22511.666666666668;13.220416666666665
11314;2017-03-07 17:00:00+00:00;8.512666666666666;56.14;23552.25;0.0
11315;2017-03-07 17:30:00+00:00;7.678999999999999;56.14;21898.833333333332;0.0
11316;2017-03-07 18:00:00+00:00;7.300333333333332;47.75;21039.08333333333;0.0
11317;2017-03-07 18:30:00+00:00;7.119000000000001;47.75;21377.75;0.0
11318;2017-03-07 19:00:00+00:00;6.892333333333333;40.87;19549.833333333332;0.0
11319;2017-03-07 19:30:00+00:00;6.666333333333334;40.87;14735.0;0.0
11320;2017-03-07 20:00:00+00:00;6.533666666666666;37.08;13977.33333333333;0.0
11321;2017-03-07 20:30:00+00:00;6.278333333333333;37.08;13731.249999999998;0.0
11322;2017-03-07 21:00:00+00:00;6.185333333333333;34.97;13428.999999999998;0.0
11323;2017-03-07 21:30:00+00:00;5.887;34.97;12525.333333333332;0.0
11324;2017-03-07 22:00:00+00:00;5.7313333333333345;32.84;12512.916666666666;0.0
11325;2017-03-07 22:30:00+00:00;5.7410000000000005;32.84;12727.416666666668;0.0
11326;2017-03-07 23:00:00+00:00;5.651666666666666;32.51;12562.166666666664;0.0
11327;2017-03-07 23:30:00+00:00;5.572;32.51;13044.416666666666;0.0
11328;2017-03-08 00:00:00+00:00;5.506666666666667;31.98;13812.833333333334;0.0
11329;2017-03-08 00:30:00+00:00;5.631;31.98;13905.583333333334;0.0
11330;2017-03-08 01:00:00+00:00;5.780333333333334;31.55;13783.500000000002;0.0
11331;2017-03-08 01:30:00+00:00;5.951333333333333;31.55;14168.416666666666;0.0
11332;2017-03-08 02:00:00+00:00;5.934;31.38;14026.916666666664;0.0
11333;2017-03-08 02:30:00+00:00;5.902;31.38;13776.749999999998;0.0
11334;2017-03-08 03:00:00+00:00;5.861666666666667;31.2;13610.833333333332;0.0
11335;2017-03-08 03:30:00+00:00;5.8180000000000005;31.2;15222.499999999998;0.0
11336;2017-03-08 04:00:00+00:00;5.902666666666666;32.06;16924.166666666664;0.0
11337;2017-03-08 04:30:00+00:00;5.9863333333333335;32.06;17312.333333333332;0.0
11338;2017-03-08 05:00:00+00:00;5.973;35.0;33611.166666666664;0.0
11339;2017-03-08 05:30:00+00:00;6.001;35.0;29292.16666666667;0.0
11340;2017-03-08 06:00:00+00:00;6.190666666666666;41.57;28479.25;0.04783333333333333
11341;2017-03-08 06:30:00+00:00;6.456666666666667;41.57;27640.166666666664;0.6785833333333334
11342;2017-03-08 07:00:00+00:00;6.69;44.53;26485.0;1.319
11343;2017-03-08 07:30:00+00:00;7.0456666666666665;44.53;27406.5;5.708916666666666
11344;2017-03-08 08:00:00+00:00;7.554333333333333;40.33;28710.5;4.9063333333333325
11345;2017-03-08 08:30:00+00:00;8.077333333333334;40.33;33521.666666666664;10.574666666666666
11346;2017-03-08 09:00:00+00:00;8.706666666666667;36.15;34171.416666666664;12.2105
11347;2017-03-08 09:30:00+00:00;9.435666666666666;36.15;33651.416666666664;20.492666666666665
11348;2017-03-08 10:00:00+00:00;10.441333333333334;34.18;31901.25;29.96591666666666
11349;2017-03-08 10:30:00+00:00;11.573333333333336;34.18;28036.33333333333;27.292499999999993
11350;2017-03-08 11:00:00+00:00;11.991;33.34;26338.5;15.668499999999996
11351;2017-03-08 11:30:00+00:00;12.237666666666668;33.34;24121.333333333332;24.348499999999994
11352;2017-03-08 12:00:00+00:00;12.504666666666665;32.84;24361.249999999996;16.23775
11353;2017-03-08 12:30:00+00:00;12.298666666666668;32.84;23738.666666666664;11.11875
11354;2017-03-08 13:00:00+00:00;12.244666666666665;32.8;24858.416666666664;14.431
11355;2017-03-08 13:30:00+00:00;12.304;32.8;24257.249999999996;9.903083333333331
11356;2017-03-08 14:00:00+00:00;12.462666666666669;32.62;25285.25;6.006916666666666
11357;2017-03-08 14:30:00+00:00;12.379;32.62;22581.416666666664;5.822416666666666
11358;2017-03-08 15:00:00+00:00;12.300333333333334;32.54;22967.166666666664;4.148166666666667
11359;2017-03-08 15:30:00+00:00;11.936;32.54;21449.166666666668;5.028416666666666
11360;2017-03-08 16:00:00+00:00;11.819666666666665;32.94;20684.75;3.2654166666666664
11361;2017-03-08 16:30:00+00:00;11.749333333333333;32.94;20574.916666666664;2.4998333333333327
11362;2017-03-08 17:00:00+00:00;11.726;33.72;19294.0;0.0
11363;2017-03-08 17:30:00+00:00;11.771999999999998;33.72;15669.333333333332;0.0
11364;2017-03-08 18:00:00+00:00;11.828333333333335;33.24;17143.666666666664;0.0
11365;2017-03-08 18:30:00+00:00;11.934666666666667;33.24;12789.916666666668;0.0
11366;2017-03-08 19:00:00+00:00;11.889666666666665;32.67;15560.75;0.0
11367;2017-03-08 19:30:00+00:00;11.807;32.67;12710.833333333332;0.0
11368;2017-03-08 20:00:00+00:00;11.725333333333333;31.85;11878.083333333332;0.0
11369;2017-03-08 20:30:00+00:00;11.636666666666665;31.85;12304.166666666664;0.0
11370;2017-03-08 21:00:00+00:00;11.423666666666668;31.37;11691.916666666664;0.0
11371;2017-03-08 21:30:00+00:00;11.228666666666667;31.37;12484.833333333334;0.0
11372;2017-03-08 22:00:00+00:00;11.198666666666666;28.97;11972.33333333333;0.0
11373;2017-03-08 22:30:00+00:00;11.238333333333335;28.97;11397.25;0.0
11374;2017-03-08 23:00:00+00:00;11.287999999999998;30.16;11280.833333333332;0.0
11375;2017-03-08 23:30:00+00:00;11.256333333333332;30.16;11482.666666666666;0.0
11376;2017-03-09 00:00:00+00:00;11.174333333333335;30.05;11187.833333333332;0.0
11377;2017-03-09 00:30:00+00:00;11.157000000000002;30.05;11033.25;0.0
11378;2017-03-09 01:00:00+00:00;11.148333333333333;29.78;11375.749999999998;0.0
11379;2017-03-09 01:30:00+00:00;11.091000000000001;29.78;11221.666666666664;0.0
11380;2017-03-09 02:00:00+00:00;11.064;29.3;11039.166666666666;0.0
11381;2017-03-09 02:30:00+00:00;11.010999999999997;29.3;11263.833333333334;0.0
11382;2017-03-09 03:00:00+00:00;10.965333333333334;29.28;11183.916666666666;0.0
11383;2017-03-09 03:30:00+00:00;10.961;29.28;11703.666666666668;0.0
11384;2017-03-09 04:00:00+00:00;10.815999999999997;31.12;13101.666666666666;0.0
11385;2017-03-09 04:30:00+00:00;10.664;31.12;14205.0;0.0
11386;2017-03-09 05:00:00+00:00;10.679;32.98;26707.166666666664;0.0
11387;2017-03-09 05:30:00+00:00;10.733666666666666;32.98;19086.916666666668;0.0
11388;2017-03-09 06:00:00+00:00;10.776000000000002;34.21;18538.916666666664;0.08766666666666667
11389;2017-03-09 06:30:00+00:00;10.846000000000002;34.21;17014.999999999996;1.1559166666666667
11390;2017-03-09 07:00:00+00:00;10.994666666666667;35.96;19875.499999999996;2.8221666666666665
11391;2017-03-09 07:30:00+00:00;11.162999999999998;35.96;20084.833333333332;5.110833333333334
11392;2017-03-09 08:00:00+00:00;11.362;34.58;24082.833333333332;6.195166666666667
11393;2017-03-09 08:30:00+00:00;11.498666666666665;34.58;25874.583333333332;6.095333333333333
11394;2017-03-09 09:00:00+00:00;11.655333333333331;34.22;30304.916666666664;7.960583333333333
11395;2017-03-09 09:30:00+00:00;11.711333333333334;34.22;30587.75;6.35825
11396;2017-03-09 10:00:00+00:00;11.826999999999998;33.56;30960.666666666657;10.126083333333334
11397;2017-03-09 10:30:00+00:00;11.96;33.56;25784.666666666664;10.429416666666667
11398;2017-03-09 11:00:00+00:00;12.261333333333333;33.19;25340.5;18.785416666666666
11399;2017-03-09 11:30:00+00:00;12.621333333333332;33.19;24977.416666666664;22.16658333333333
11400;2017-03-09 12:00:00+00:00;12.664;32.91;24520.499999999996;19.195166666666665
11401;2017-03-09 12:30:00+00:00;12.873666666666665;32.91;25680.08333333333;19.672583333333332
11402;2017-03-09 13:00:00+00:00;12.991333333333332;32.69;25241.166666666664;21.228166666666663
11403;2017-03-09 13:30:00+00:00;13.072333333333335;32.69;24113.166666666664;21.0045
11404;2017-03-09 14:00:00+00:00;13.18;32.69;24138.333333333332;21.315416666666668
11405;2017-03-09 14:30:00+00:00;13.062666666666665;32.69;24055.833333333332;16.07633333333333
11406;2017-03-09 15:00:00+00:00;12.910666666666666;32.76;22927.833333333332;10.652499999999998
11407;2017-03-09 15:30:00+00:00;12.676666666666668;32.76;23275.666666666664;5.87275
11408;2017-03-09 16:00:00+00:00;12.719999999999999;33.3;23546.333333333332;6.084249999999998
11409;2017-03-09 16:30:00+00:00;12.874;33.3;20266.333333333336;5.482666666666665
11410;2017-03-09 17:00:00+00:00;12.793666666666667;33.86;18963.5;0.0
11411;2017-03-09 17:30:00+00:00;12.679;33.86;19277.166666666664;0.0
11412;2017-03-09 18:00:00+00:00;12.335999999999999;32.86;15209.916666666668;0.0
11413;2017-03-09 18:30:00+00:00;12.041666666666666;32.86;15441.916666666668;0.0
11414;2017-03-09 19:00:00+00:00;11.762;32.32;13851.583333333334;0.0
11415;2017-03-09 19:30:00+00:00;11.570999999999998;32.32;11061.083333333334;0.0
11416;2017-03-09 20:00:00+00:00;11.377666666666665;32.27;11236.083333333332;0.0
11417;2017-03-09 20:30:00+00:00;11.386666666666665;32.27;11356.0;0.0
11418;2017-03-09 21:00:00+00:00;11.271;31.11;11155.583333333332;0.0
11419;2017-03-09 21:30:00+00:00;11.190666666666667;31.11;11359.166666666666;0.0
11420;2017-03-09 22:00:00+00:00;11.134333333333336;28.82;11337.5;0.0
11421;2017-03-09 22:30:00+00:00;11.000666666666667;28.82;11412.75;0.0
11422;2017-03-09 23:00:00+00:00;10.484;20.82;11935.0;0.0
11423;2017-03-09 23:30:00+00:00;9.991000000000001;20.82;11852.833333333332;0.0
11424;2017-03-10 00:00:00+00:00;9.514000000000001;18.18;11777.083333333332;0.0
11425;2017-03-10 00:30:00+00:00;9.412999999999998;18.18;11805.249999999998;0.0
11426;2017-03-10 01:00:00+00:00;9.213333333333333;12.01;11717.999999999998;0.0
11427;2017-03-10 01:30:00+00:00;9.067666666666668;12.01;12133.749999999998;0.0
11428;2017-03-10 02:00:00+00:00;8.846;18.09;12354.666666666666;0.0
11429;2017-03-10 02:30:00+00:00;8.775;18.09;12137.583333333332;0.0
11430;2017-03-10 03:00:00+00:00;8.579666666666666;26.96;12116.25;0.0
11431;2017-03-10 03:30:00+00:00;8.346666666666666;26.96;12417.58333333333;0.0
11432;2017-03-10 04:00:00+00:00;8.113333333333333;28.59;13995.916666666666;0.0
11433;2017-03-10 04:30:00+00:00;7.794666666666667;28.59;14815.249999999998;0.0
11434;2017-03-10 05:00:00+00:00;7.699333333333333;31.9;26786.833333333332;0.0
11435;2017-03-10 05:30:00+00:00;7.777666666666666;31.9;21794.5;0.0
11436;2017-03-10 06:00:00+00:00;7.828;33.47;19788.333333333332;0.17275
11437;2017-03-10 06:30:00+00:00;7.814333333333334;33.47;24258.166666666668;1.2364166666666665
11438;2017-03-10 07:00:00+00:00;7.692333333333334;33.93;23992.25;3.277083333333333
11439;2017-03-10 07:30:00+00:00;7.568333333333334;33.93;25924.833333333332;5.1695
11440;2017-03-10 08:00:00+00:00;7.5393333333333326;32.56;29829.166666666664;8.142166666666666
11441;2017-03-10 08:30:00+00:00;7.545333333333333;32.56;29361.08333333333;9.7835
11442;2017-03-10 09:00:00+00:00;7.6739999999999995;32.43;29093.999999999996;12.076
11443;2017-03-10 09:30:00+00:00;7.5263333333333335;32.43;29250.83333333333;13.434666666666665
11444;2017-03-10 10:00:00+00:00;7.585999999999999;32.09;32485.75;15.764249999999999
11445;2017-03-10 10:30:00+00:00;7.716000000000001;32.09;29830.333333333332;14.399333333333335
11446;2017-03-10 11:00:00+00:00;7.808333333333334;31.51;28679.666666666664;15.445666666666666
11447;2017-03-10 11:30:00+00:00;8.045;31.51;27911.33333333333;20.528166666666664
11448;2017-03-10 12:00:00+00:00;8.346;31.31;24211.833333333332;20.344833333333334
11449;2017-03-10 12:30:00+00:00;8.684666666666667;31.31;28450.0;23.115166666666667
11450;2017-03-10 13:00:00+00:00;9.035666666666666;31.26;29769.333333333332;18.665916666666668
11451;2017-03-10 13:30:00+00:00;9.133;31.26;28611.666666666668;17.683833333333332
11452;2017-03-10 14:00:00+00:00;9.294333333333334;31.59;25410.333333333336;17.945833333333333
11453;2017-03-10 14:30:00+00:00;9.395666666666669;31.59;24798.166666666664;14.448749999999997
11454;2017-03-10 15:00:00+00:00;9.353333333333333;32.09;26910.33333333333;13.048
11455;2017-03-10 15:30:00+00:00;9.416;32.09;22120.166666666664;9.997333333333334
11456;2017-03-10 16:00:00+00:00;9.308000000000002;33.16;23693.166666666668;15.796416666666666
11457;2017-03-10 16:30:00+00:00;9.427;33.16;20972.416666666668;14.139750000000001
11458;2017-03-10 17:00:00+00:00;9.175333333333333;36.63;21486.5;0.0
11459;2017-03-10 17:30:00+00:00;8.750666666666666;36.63;15787.833333333332;0.0
11460;2017-03-10 18:00:00+00:00;8.385;33.33;16456.666666666664;0.0
11461;2017-03-10 18:30:00+00:00;8.048666666666668;33.33;15964.75;0.0
11462;2017-03-10 19:00:00+00:00;7.855;32.46;16089.666666666666;0.0
11463;2017-03-10 19:30:00+00:00;7.777666666666666;32.46;11408.416666666666;0.0
11464;2017-03-10 20:00:00+00:00;7.694;32.34;11124.249999999998;0.0
11465;2017-03-10 20:30:00+00:00;7.687666666666666;32.34;11325.916666666666;0.0
11466;2017-03-10 21:00:00+00:00;7.594333333333334;32.21;11271.166666666666;0.0
11467;2017-03-10 21:30:00+00:00;7.746333333333333;32.21;11336.75;0.0
11468;2017-03-10 22:00:00+00:00;7.771666666666666;31.92;11678.833333333332;0.0
11469;2017-03-10 22:30:00+00:00;7.698333333333333;31.92;11953.583333333332;0.0
11470;2017-03-10 23:00:00+00:00;7.629333333333332;31.16;11985.333333333332;0.0
11471;2017-03-10 23:30:00+00:00;7.506999999999999;31.16;12245.249999999998;0.0
11472;2017-03-11 00:00:00+00:00;7.274;30.49;12113.75;0.0
11473;2017-03-11 00:30:00+00:00;7.015999999999999;30.49;12078.333333333332;0.0
11474;2017-03-11 01:00:00+00:00;6.743333333333333;30.13;12563.416666666666;0.0
11475;2017-03-11 01:30:00+00:00;6.449333333333333;30.13;12872.166666666666;0.0
11476;2017-03-11 02:00:00+00:00;6.394333333333333;29.64;12484.666666666664;0.0
11477;2017-03-11 02:30:00+00:00;6.148000000000001;29.64;12455.5;0.0
11478;2017-03-11 03:00:00+00:00;6.000666666666667;29.07;13116.666666666664;0.0
11479;2017-03-11 03:30:00+00:00;5.830333333333333;29.07;14420.749999999998;0.0
11480;2017-03-11 04:00:00+00:00;5.551666666666667;30.0;14306.08333333333;0.0
11481;2017-03-11 04:30:00+00:00;5.329;30.0;12964.666666666668;0.0
11482;2017-03-11 05:00:00+00:00;5.243666666666667;31.28;13250.75;0.0
11483;2017-03-11 05:30:00+00:00;5.0249999999999995;31.28;16468.75;0.0
11484;2017-03-11 06:00:00+00:00;4.990666666666667;31.26;19529.833333333336;0.7657499999999999
11485;2017-03-11 06:30:00+00:00;5.316333333333334;31.26;18312.833333333332;3.2973333333333334
11486;2017-03-11 07:00:00+00:00;5.978666666666666;31.69;17243.75;10.483833333333333
11487;2017-03-11 07:30:00+00:00;7.239999999999999;31.69;17572.583333333332;37.20308333333333
11488;2017-03-11 08:00:00+00:00;7.924333333333333;32.36;18039.916666666668;55.95108333333333
11489;2017-03-11 08:30:00+00:00;8.038666666666666;32.36;16952.166666666664;36.46225
11490;2017-03-11 09:00:00+00:00;8.436;32.21;17350.333333333332;42.09108333333333
11491;2017-03-11 09:30:00+00:00;8.903666666666666;32.21;17002.5;53.008666666666656
11492;2017-03-11 10:00:00+00:00;10.311333333333332;31.41;15262.583333333332;90.00033333333334
11493;2017-03-11 10:30:00+00:00;11.540666666666667;31.41;15794.916666666666;91.90591666666667
11494;2017-03-11 11:00:00+00:00;12.354999999999999;31.07;16795.25;93.53583333333333
11495;2017-03-11 11:30:00+00:00;13.249000000000002;31.07;14524.333333333332;94.70974999999999
11496;2017-03-11 12:00:00+00:00;13.973999999999998;30.19;14083.166666666666;80.19691666666667
11497;2017-03-11 12:30:00+00:00;14.446;30.19;13642.166666666664;63.579666666666654
11498;2017-03-11 13:00:00+00:00;14.659;29.85;13211.5;54.030499999999996
11499;2017-03-11 13:30:00+00:00;15.262666666666666;29.85;12899.083333333332;70.87599999999999
11500;2017-03-11 14:00:00+00:00;15.913666666666666;29.98;11090.583333333334;76.07491666666667
11501;2017-03-11 14:30:00+00:00;16.526;29.98;11702.333333333332;66.75399999999999
11502;2017-03-11 15:00:00+00:00;16.543333333333333;30.81;11565.833333333332;53.503166666666665
11503;2017-03-11 15:30:00+00:00;16.675666666666668;30.81;11224.916666666666;47.843916666666665
11504;2017-03-11 16:00:00+00:00;16.669666666666668;32.68;11668.166666666666;30.489749999999997
11505;2017-03-11 16:30:00+00:00;16.203666666666667;32.68;11011.25;10.128749999999998
11506;2017-03-11 17:00:00+00:00;15.432333333333332;33.68;11060.083333333332;0.0
11507;2017-03-11 17:30:00+00:00;14.576333333333332;33.68;11104.083333333332;0.0
11508;2017-03-11 18:00:00+00:00;13.913666666666666;33.01;11128.833333333332;0.0
11509;2017-03-11 18:30:00+00:00;13.475666666666664;33.01;11204.25;0.0
11510;2017-03-11 19:00:00+00:00;13.039000000000001;31.52;11938.416666666666;0.0
11511;2017-03-11 19:30:00+00:00;12.730333333333334;31.52;11950.416666666666;0.0
11512;2017-03-11 20:00:00+00:00;12.366;31.23;12070.5;0.0
11513;2017-03-11 20:30:00+00:00;11.971000000000002;31.23;11989.333333333332;0.0
11514;2017-03-11 21:00:00+00:00;11.686;31.08;13603.333333333332;0.0
11515;2017-03-11 21:30:00+00:00;11.437333333333333;31.08;13007.583333333332;0.0
11516;2017-03-11 22:00:00+00:00;11.111666666666666;30.05;12911.749999999998;0.0
11517;2017-03-11 22:30:00+00:00;11.049;30.05;12063.166666666668;0.0
11518;2017-03-11 23:00:00+00:00;10.991333333333335;27.9;12002.583333333332;0.0
11519;2017-03-11 23:30:00+00:00;10.584666666666665;27.9;12233.333333333332;0.0
11520;2017-03-12 00:00:00+00:00;10.444666666666668;25.4;12564.833333333332;0.0
11521;2017-03-12 00:30:00+00:00;10.337333333333332;25.4;13907.333333333332;0.0
11522;2017-03-12 01:00:00+00:00;10.562333333333333;26.69;12350.916666666664;0.0
